location_id,category,name,description,reviews_url,address,city,state,country,working_hours,popular_hours,timezone,email,phone,website,amenities,cuisine,ranking,total_rating,num_reviews,price_level,source
25103284,restaurant,Maia Lounge - Lusail Boulevard,"Maia Lounge represents the same passion and dedication of Maia Coffee and Chocolate with an extension of international food selection including options like pizza, Pasta, Burgers, Salads, and many more truly unique options.",https://www.tripadvisor.com/Restaurant_Review-g294009-d25103284-Reviews-Maia_Lounge_Lusail_Boulevard-Doha.html?m=66827,"Lusail Commercial Boulevard, Doha Qatar",Doha,,Qatar,,,Asia/Qatar,,+974 5106 6633,https://www.instagram.com/maialounge.qa/,,turkish,,,0,,TripAdvisor
24092806,restaurant,The G.O.A.T Sports Lounge,"This go-to hangout offers 19 screens dedicated to live sport, live music, outdoor terrace, private viewing room, pool table, fun mixology and hearty, home-style comfort food Once the adrenaline surge fades and the hunger kicks in, you can indulge in large signature sharing boards or three-level food towers washed down with an icy glass of draft beer. G.O.A.T is extra special on those big match days, the exhilarating atmosphere is simply embracing! Feed your love for live sport, music, great food and frosty beers – let go and live it up!",https://www.tripadvisor.com/Restaurant_Review-g21179689-d24092806-Reviews-The_G_O_A_T_Sports_Lounge-Lusail.html?m=66827,"Place Vendome Le Royal Méridien Doha, Lusail Qatar",Lusail,,Qatar,"Monday: 16:00 - 02:00, Tuesday: 16:00 - 02:00, Wednesday: 16:00 - 02:00, Thursday: 16:00 - 02:00, Friday: 14:00 - 02:00, Saturday: 14:00 - 02:00, Sunday: 16:00 - 02:00",,Asia/Qatar,dohmd.fbreservation@lemeridien.com,+974 41416050,http://www.marriott.com/en-us/hotels/dohmd-le-royal-meridien-doha/dining/,,"international, bar, pub, american",#3 of 80 Places to Eat in Lusail,5.0,227,$$ - $$$,TripAdvisor
24182495,restaurant,Loleya Cafe,"The Arabic meaning of the name Loleya is ""Lollies, Candy, Attractive."" It insinuates a feminine and welcoming energy, fitting for those seeking a cup of locally roasted coffee or a glass of holistic wizardry in between their city adventures. At Loleya there are no strangers, only friends we haven't met yet! Loleya promises unique food and drink experiences with a botanical soft drinks menu devised by The Herball, and playful Franco-Arab pastries from Qatari pastry chef Aziz Al Qubaisi.",https://www.tripadvisor.com/Restaurant_Review-g21179689-d24182495-Reviews-Loleya_Cafe-Lusail.html?m=66827,"Building 153, Street 347 Le Royal Méridien Doha, Lusail 4010 Qatar",Lusail,,Qatar,"Monday: 07:00 - 00:00, Tuesday: 07:00 - 00:00, Wednesday: 07:00 - 00:00, Thursday: 07:00 - 00:00, Friday: 07:00 - 00:00, Saturday: 07:00 - 00:00, Sunday: 07:00 - 00:00",,Asia/Qatar,dohmd.fbreservation@lemeridien.com,+974 41416050,http://www.marriott.com/en-us/hotels/dohmd-le-royal-meridien-doha/dining/,,"cafe, international",#9 of 80 Places to Eat in Lusail,5.0,49,$$ - $$$,TripAdvisor
12153091,restaurant,Sugar and Spice Al Waab,,https://www.tripadvisor.com/Restaurant_Review-g294009-d12153091-Reviews-Sugar_and_Spice_Al_Waab-Doha.html?m=66827,"Aspire Park Road Opposite Villaggio Parking, Aspire Park, Al Waab, Doha Qatar",Doha,,Qatar,"Monday: 09:00 - 22:30, Tuesday: 09:00 - 22:30, Wednesday: 09:00 - 22:30, Thursday: 09:00 - 22:30, Friday: 01:30 - 23:00, Saturday: 09:00 - 22:30, Sunday: 09:00 - 22:30",,Asia/Qatar,,+974 4038 9668,http://sugarandspiceqatar.com/,,cafe,"#301 of 1,999 Places to Eat in Doha",4.5,56,$$ - $$$,TripAdvisor
22939233,restaurant,Dante Cucina Italiana,"Inspired by authentic Italian experiences with a true passion for the finest ingredients, guests can celebrate life the Italian way at Dante.",https://www.tripadvisor.com/Restaurant_Review-g21509274-d22939233-Reviews-Dante_Cucina_Italiana-Abu_Samra.html?m=66827,"Salwa Road exit 86 Doha, Qatar, Abu Samra 36623 Qatar",Abu Samra,,Qatar,"Monday: 12:30 - 23:00, Tuesday: 12:30 - 23:00, Wednesday: 12:30 - 23:00, Thursday: 12:30 - 23:00, Friday: 12:30 - 23:00, Saturday: 12:30 - 23:00, Sunday: 12:30 - 23:00",,Asia/Qatar,salwa.enquiry@hilton.com,+974 4423 6666,https://www.salwabeachresort.qa/dining/,,"italian, tuscan, northernitalian, centralitalian, southernitalian, pizza, healthy, sicilian",#1 of 6 Places to Eat in Abu Samra,5.0,495,$$$$,TripAdvisor
23541466,restaurant,Miss Wong,"An eclectic Chinese restaurant offering familiar tastes, distinctive mixtures, and innovative renditions of old classics from the Far East.",https://www.tripadvisor.com/Restaurant_Review-g21509274-d23541466-Reviews-Miss_Wong-Abu_Samra.html?m=66827,"Exit 86 Salwa Road Hilton Salwa Beach Resort & Villas, Abu Samra Qatar",Abu Samra,,Qatar,"Monday: 16:00 - 23:00, Tuesday: 16:00 - 23:00, Wednesday: 16:00 - 23:00, Thursday: 16:00 - 23:00, Friday: 16:00 - 23:00, Saturday: 16:00 - 23:00, Sunday: 16:00 - 23:00",,Asia/Qatar,salwa.enquiry@hilton.com,+974 4423 6666,http://www.salwabeachresort.qa/dining/,,"chinese, asian",#2 of 6 Places to Eat in Abu Samra,5.0,136,$$ - $$$,TripAdvisor
23541462,restaurant,Levantine Restaurant,Enjoy a mesmerizing theatrical cooking experience of Arabian signature dishes in a lively and communal setting; 1001-night style outdoor terrace with shisha and a rich offering of regional beverages and pastries.,https://www.tripadvisor.com/Restaurant_Review-g21509274-d23541462-Reviews-Levantine_Restaurant-Abu_Samra.html?m=66827,"Exit 86 Salwa Road Hilton Salwa Beach Resort & Villas, Abu Samra 24300 Qatar",Abu Samra,,Qatar,"Monday: 13:00 - 23:00, Tuesday: 13:00 - 23:00, Wednesday: 13:00 - 23:00, Thursday: 13:00 - 23:00, Friday: 13:00 - 23:00, Saturday: 13:00 - 23:00, Sunday: 13:00 - 23:00",,Asia/Qatar,salwa.enquiry@hilton.com,+974 4423 6666,http://www.salwabeachresort.qa/dining/,,"middle_eastern, arabic, lebanese, mediterranean, healthy",#3 of 6 Places to Eat in Abu Samra,5.0,159,$$ - $$$,TripAdvisor
23514199,restaurant,The League,"Leisure destination, sports and entertainment venue, complimented by a full bar and also boasting a stellar gastro pub menu, internationally brewed drinks and cocktail pitchers. Deliciously prepared international comfort foods, house crafted pies, burgers, steaks and ribs from our very own smoker.",https://www.tripadvisor.com/Restaurant_Review-g21509274-d23514199-Reviews-The_League-Abu_Samra.html?m=66827,"Exit 86 Salwa Road Hilton Salwa Beach Resort & Villas, Abu Samra Qatar",Abu Samra,,Qatar,"Monday: 15:00 - 02:00, Tuesday: 15:00 - 02:00, Wednesday: 15:00 - 02:00, Thursday: 15:00 - 02:00, Friday: 15:00 - 02:00, Saturday: 15:00 - 02:00, Sunday: 15:00 - 02:00",,Asia/Qatar,salwa.enquiry@hilton.com,+974 4423 6666,http://www.salwabeachresort.qa/dining/,,"american, bar, fast_food, pub, beer_restaurants",#4 of 6 Places to Eat in Abu Samra,5.0,14,$$ - $$$,TripAdvisor
14983750,restaurant,Jarnen at Souq Al Wakra Hotel Qatar By Tivoli,"Mouthwatering Mediterranean cuisine and classic international fare all day long. Indulge in a wide range of culinary delights that are sure to satisfy, either buffet or a la carte. Relish delicious authentic flavours, from seafood sourced daily from the local Al Wakra market to BBQ, prepared fresh to order from live cooking stations.",https://www.tripadvisor.com/Restaurant_Review-g3221436-d14983750-Reviews-Jarnen_at_Souq_Al_Wakra_Hotel_Qatar_By_Tivoli-Al_Wakrah.html?m=66827,"St.891 Al Loulou, 81038 Wakra, Al Wakrah, Qatar Souq Al Wakra Hotel Qatar by Tivoli, Al Wakrah Qatar",Al Wakrah,,Qatar,"Monday: 07:00 - 10:30,  12:00 - 23:00, Tuesday: 07:00 - 10:30,  12:00 - 23:00, Wednesday: 07:00 - 10:30,  12:00 - 23:00, Thursday: 07:00 - 10:30,  12:00 - 23:00, Friday: 07:00 - 10:30,  12:00 - 23:00, Saturday: 07:00 - 10:30,  12:00 - 23:00, Sunday: 07:00 - 10:30,  12:00 - 23:00",,Asia/Qatar,fb.tswk@tivolihotels.com,+974 4428 7888,http://www.tivolihotels.com/en/souq-al-wakra-tivoli,,"mediterranean, seafood, middle_eastern",#1 of 49 Places to Eat in Al Wakrah,4.5,136,$$ - $$$,TripAdvisor
14983768,restaurant,Markhan at Souq Al Wakra Hotel Qatar By Tivoli,"Enjoy modern Arabic tastes or fare overlooking the Gulf. Our terrace offers perfect refreshment after a full day of business and activities. An indoor non-smoking area is also available, if you prefer to spend some quiet time in its beautiful interiors. Dive into a selection of Arabian fusion dishes served tapas-style, as well as decadent traditional desserts.",https://www.tripadvisor.com/Restaurant_Review-g3221436-d14983768-Reviews-Markhan_at_Souq_Al_Wakra_Hotel_Qatar_By_Tivoli-Al_Wakrah.html?m=66827,"Street 891 Al Loulou Souq Al Wakra Hotel Qatar by Tivoli, Al Wakrah 81038 Qatar",Al Wakrah,,Qatar,"Monday: 12:00 - 23:00, Tuesday: 12:00 - 23:00, Wednesday: 12:00 - 23:00, Thursday: 12:00 - 23:00, Friday: 12:00 - 23:00, Saturday: 12:00 - 23:00, Sunday: 12:00 - 23:00",,Asia/Qatar,fb.tswk@tivolihotels.com,+974 4428 7888,http://www.tivolihotels.com/en/souq-al-wakra-tivoli,,arabic,#4 of 49 Places to Eat in Al Wakrah,5.0,12,$$ - $$$,TripAdvisor
8526065,restaurant,Barahat Al Wakra,Where the culture meet the modern life ... enjoy the authentic indian food.,https://www.tripadvisor.com/Restaurant_Review-g3221436-d8526065-Reviews-Barahat_Al_Wakra-Al_Wakrah.html?m=66827,"Al Wakrah Souq, Al Wakrah Qatar",Al Wakrah,,Qatar,"Monday: 16:00 - 01:00, Tuesday: 16:00 - 01:00, Wednesday: 16:00 - 01:00, Thursday: 16:00 - 01:00, Friday: 16:00 - 01:00, Saturday: 16:00 - 01:00, Sunday: 16:00 - 01:00",,Asia/Qatar,barahatalwakra@gmail.com,+974 4444 8909,https://www.facebook.com/Barahat-AlWakra-1423153704680504/,,"indian, middle_eastern",#11 of 49 Places to Eat in Al Wakrah,4.5,13,$$ - $$$,TripAdvisor
18936437,restaurant,Wakrah Hyderabadi Spice,Wakrah Hyderabadi Spice is a modern Indian restaurant which takes its inspiration from an age old approach to dining. This approach allows you to choose a variety of appetizers and entrees to share with your dining companions. Each dish on our extensive menu is prepared to order using only the freshest and highest quality of ingredients.,https://www.tripadvisor.com/Restaurant_Review-g3221436-d18936437-Reviews-Wakrah_Hyderabadi_Spice-Al_Wakrah.html?m=66827,"Abdul Rahman Bin Jasim St Beside Sports Corner, Al Wakrah Qatar",Al Wakrah,,Qatar,"Monday: 10:00 - 00:00, Tuesday: 10:00 - 00:00, Wednesday: 10:00 - 00:00, Thursday: 10:00 - 00:00, Friday: 07:00 - 00:00, Saturday: 07:00 - 00:00, Sunday: 10:00 - 00:00",,Asia/Qatar,hyderbadispiceaw@gmail.com,+974 3127 7177,https://www.facebook.com/wakrahhyderabadispice/,,"indian, asian, middle_eastern, pakistani, arabic",#36 of 49 Places to Eat in Al Wakrah,2.0,1,$,TripAdvisor
21072028,restaurant,Al Wakrah Popular Fish Restaurant,,https://www.tripadvisor.com/Restaurant_Review-g3221436-d21072028-Reviews-Al_Wakrah_Popular_Fish_Restaurant-Al_Wakrah.html?m=66827,"Al Wakrah, Al Wakrah Qatar",Al Wakrah,,Qatar,,,Asia/Qatar,,,,,"seafood, arabic",#23 of 49 Places to Eat in Al Wakrah,4.5,2,,TripAdvisor
13332510,restaurant,Al Fanar Restaurant,,https://www.tripadvisor.com/Restaurant_Review-g3221436-d13332510-Reviews-Al_Fanar_Restaurant-Al_Wakrah.html?m=66827,Al Wakrah Qatar,Al Wakrah,,Qatar,,,Asia/Qatar,alfanar44112111@gmail.com,+974 3387 3355,https://www.facebook.com/AL.fanar.44112111/,,arabic,#19 of 49 Places to Eat in Al Wakrah,3.5,9,$,TripAdvisor
6778655,restaurant,Papa Johns Pizza,"The secret to success is much like the secret to making a better pizza - the more you put into it, the more you get out of it. At Papa Johns we focus on what matters most: our customers and our pizza. We know that better ingredients make better pizza and that's why only use fresh, never frozen, dough, all-natural tomato sauce, quality meat, Italian-style cheese and freshly chopped vegetables. Papa Johns Pizza is an American pizza restaurant chain with stores in over 45 countries worldwide. Better Ingredients. Better Pizza. Papa Johns.",https://www.tripadvisor.com/Restaurant_Review-g3221436-d6778655-Reviews-Papa_Johns_Pizza-Al_Wakrah.html?m=66827,"Ezdan Mall Ezdan Mall, Al Wakrah 00066 Qatar",Al Wakrah,,Qatar,"Monday: 10:00 - 00:00, Tuesday: 10:00 - 00:00, Wednesday: 10:00 - 00:00, Thursday: 10:00 - 00:00, Friday: 10:00 - 00:00, Saturday: 10:00 - 00:00, Sunday: 10:00 - 00:00",,Asia/Qatar,pj.ezdanwakra@papajohns.qa,+974 4424 7272,https://www.papajohns.qa,,"pizza, fast_food",#6 of 49 Places to Eat in Al Wakrah,3.5,71,$$ - $$$,TripAdvisor
10134009,restaurant,Al Koufa Kebab,,https://www.tripadvisor.com/Restaurant_Review-g3221436-d10134009-Reviews-Al_Koufa_Kebab-Al_Wakrah.html?m=66827,"Al Wakrah Souq Opposite Al Wakrah Beach, Al Wakrah Qatar",Al Wakrah,,Qatar,,,Asia/Qatar,alkoufa@almaharah.com.qa,+974 4038 0655,https://www.facebook.com/alkoufaqa/,,"arabic, middle_eastern, barbecue",#10 of 49 Places to Eat in Al Wakrah,4.0,13,,TripAdvisor
13334977,restaurant,Shakespeare and Co. Ezdan Mall Al Wakrah,"Shakespeare and Co. Cafe-Restaurant provides a cozy, chic ambiance where guests can enjoy an eclectic menu, featuring all-day breakfast, lunch & dinner. Stop by their chocolate counter for exquisite hand wrapped chocolates available in 24 flavours in a wide variety of beautiful gift boxes. Open daily from 08:00 am till 11:30 pm",https://www.tripadvisor.com/Restaurant_Review-g3221436-d13334977-Reviews-Shakespeare_and_Co_Ezdan_Mall_Al_Wakrah-Al_Wakrah.html?m=66827,"Ezdan Mall Al Wakra, Al Wakrah Qatar",Al Wakrah,,Qatar,,,Asia/Qatar,corporate@shakespeareandco-qa.com,+974 3347 0535,http://www.shakespeare-and-co.com/,,"pizza, cafe, international",#8 of 49 Places to Eat in Al Wakrah,4.5,15,$$ - $$$,TripAdvisor
8755411,restaurant,Zaman Al Khair Restaurant,,https://www.tripadvisor.com/Restaurant_Review-g3221436-d8755411-Reviews-Zaman_Al_Khair_Restaurant-Al_Wakrah.html?m=66827,"Al Wakrah Main Street, Al Wakrah Qatar",Al Wakrah,,Qatar,,,Asia/Qatar,info@zamanalkhairrest.com,+974 4498 6111,http://www.zamanalkhairrest.com,,"middle_eastern, mediterranean",#12 of 49 Places to Eat in Al Wakrah,4.0,32,$$ - $$$,TripAdvisor
12791793,restaurant,Al Rabwah Restaurant Qatar,,https://www.tripadvisor.com/Restaurant_Review-g3221436-d12791793-Reviews-Al_Rabwah_Restaurant_Qatar-Al_Wakrah.html?m=66827,"Al Wakra Main Street, Al Wakrah Qatar",Al Wakrah,,Qatar,,,Asia/Qatar,,,,,"lebanese, arabic, mediterranean",#26 of 49 Places to Eat in Al Wakrah,4.0,8,,TripAdvisor
5986505,restaurant,Pearl of Beirut Restaurant,,https://www.tripadvisor.com/Restaurant_Review-g656074-d5986505-Reviews-Pearl_of_Beirut_Restaurant-Al_Khor.html?m=66827,"Street Corniche, Al Khor Qatar",Al Khor,,Qatar,"Monday: 07:00 - 23:00, Tuesday: 07:00 - 23:00, Wednesday: 07:00 - 23:00, Thursday: 07:00 - 23:00, Friday: 07:00 - 10:30,  12:00 - 23:00, Saturday: 07:00 - 23:00, Sunday: 07:00 - 23:00",,Asia/Qatar,,+974 4472 0123,http://www.facebook.com/pobalkhor2012,,"filipino, seafood, asian",#1 of 33 Places to Eat in Al Khor,4.0,81,$$ - $$$,TripAdvisor
3983434,restaurant,Royal Tandoor - Al Khor,"We, at Royal Tandoor, welcomes you to share the history and experience the Royal Indian cuisine in a contemporary style with our Chefs and Tandoor artisans who hails from the family of well-known Lucknowi royal chefs so the world may be more intimate with the true taste of Indian Royal Kitchen Specialities served in a Royal ambience in impeccable settings and the exotic flavor to make you feel like true Royalty.",https://www.tripadvisor.com/Restaurant_Review-g656074-d3983434-Reviews-Royal_Tandoor_Al_Khor-Al_Khor.html?m=66827,"Al Khor Mall, Al Khor 0000 Qatar",Al Khor,,Qatar,"Monday: 11:00 - 23:30, Tuesday: 11:00 - 23:30, Wednesday: 11:00 - 23:30, Thursday: 11:00 - 23:30, Friday: 11:00 - 23:30, Saturday: 11:00 - 23:30, Sunday: 11:00 - 23:30",,Asia/Qatar,info@flavorsqatar.com,+974 4412 2258,http://www.royaltandoorqatar.com/,,"indian, asian",#5 of 33 Places to Eat in Al Khor,3.5,28,$$ - $$$,TripAdvisor
12962207,restaurant,The Sizzlers Al Khor,"We are proud to present authentic Indonesian, Malaysian and Filipino cuisines to our restaurant customers.",https://www.tripadvisor.com/Restaurant_Review-g656074-d12962207-Reviews-The_Sizzlers_Al_Khor-Al_Khor.html?m=66827,"Zone 74, Building 49, Street 21, Al Khor 00000 Qatar",Al Khor,,Qatar,"Monday: 07:00 - 21:00, Tuesday: 07:00 - 21:00, Wednesday: 07:00 - 21:00, Thursday: 07:00 - 21:00, Friday: 07:00 - 21:00, Saturday: 07:00 - 21:00, Sunday: 07:00 - 21:00",,Asia/Qatar,thesizzlers.alkhor@gmail.com,+974 5591 5981,https://www.instagram.com/thesizzlers.alkhor,,"filipino, asian, indonesian, malaysian",#9 of 33 Places to Eat in Al Khor,4.5,5,$,TripAdvisor
23955131,restaurant,Al Khor Jabati Restaurant,,https://www.tripadvisor.com/Restaurant_Review-g656074-d23955131-Reviews-Al_Khor_Jabati_Restaurant-Al_Khor.html?m=66827,"Al Eshaiqer Street 96 1152 Street, Al Khor Qatar",Al Khor,,Qatar,,,Asia/Qatar,alkhorjabati@gmail.com,+974 3168 2081,,,"cafe, diner, arabic",#15 of 33 Places to Eat in Al Khor,5.0,1,,TripAdvisor
9869021,restaurant,Shanghai Garden,,https://www.tripadvisor.com/Restaurant_Review-g656074-d9869021-Reviews-Shanghai_Garden-Al_Khor.html?m=66827,"Al Khor Coastal Road Al Khor Mall Food Court, Al Khor Qatar",Al Khor,,Qatar,,,Asia/Qatar,,+974 4493 3188,http://alkhormall.com/dine-details/,,"chinese, asian, sushi",#2 of 33 Places to Eat in Al Khor,4.0,25,$$ - $$$,TripAdvisor
10332478,restaurant,Panoor Restaurant,"Panoor restaurant is now a household name for food lovers across Uae & Qatar. With more than 3 decades of experience, the delight and satisfaction of our customers remain our top priority. Quality with variety in a soothing ambience is our signature. Our culinary expertise draws from the rich traditions of taste and apetit across Arab nations, India, Pakistan, China and many more.",https://www.tripadvisor.com/Restaurant_Review-g656074-d10332478-Reviews-Panoor_Restaurant-Al_Khor.html?m=66827,"Opposite lulu mall , next to hardees Khor, Al Khor Qatar",Al Khor,,Qatar,,,Asia/Qatar,panoorkhor@gmail.com,+974 4415 4343,http://www.facebook.com/Panoor.Restaurant.Doha/,,"indian, asian, arabic",#6 of 33 Places to Eat in Al Khor,3.5,30,$$ - $$$,TripAdvisor
3920286,restaurant,Ras Al Khor Restaurant,,https://www.tripadvisor.com/Restaurant_Review-g295424-d3920286-Reviews-Ras_Al_Khor_Restaurant-Dubai_Emirate_of_Dubai.html?m=66827,"Ras al Khor Industrial Area 34 St, Dubai United Arab Emirates",Dubai,Emirate of Dubai,United Arab Emirates,,,Asia/Dubai,,+971 4 333 1446,,,,"#4,735 of 13,626 Places to Eat in Dubai",4.5,4,$$ - $$$,TripAdvisor
15036354,restaurant,Shawkah Afandi Restaurant,"Shawkah Afandi is a Turkish restaurant specialized in authentic Turkish recipes and meals. Most of our staff: ranging from managers, waiters and even chefs, are Turkish; adding to the authenticity of a Turkish restaurant.",https://www.tripadvisor.com/Restaurant_Review-g656074-d15036354-Reviews-Shawkah_Afandi_Restaurant-Al_Khor.html?m=66827,"3, Al Thakhira Road 1-2, Al Khor Qatar",Al Khor,,Qatar,"Monday: 08:00 - 00:00, Tuesday: 08:00 - 00:00, Wednesday: 08:00 - 00:00, Thursday: 08:00 - 00:00, Friday: 09:00 - 01:30, Saturday: 08:00 - 00:00, Sunday: 08:00 - 00:00",,Asia/Qatar,info@shawkah.com,+974 4417 6777,http://www.shawkah.com,,"turkish, international, arabic",#3 of 33 Places to Eat in Al Khor,5.0,6,$,TripAdvisor
17724426,restaurant,Ottoman Palace Restaurant,,https://www.tripadvisor.com/Restaurant_Review-g656074-d17724426-Reviews-Ottoman_Palace_Restaurant-Al_Khor.html?m=66827,"Al Khor Coastal Road, Al Khor Qatar",Al Khor,,Qatar,,,Asia/Qatar,ottomanpalacerest@gmail.com,+974 7753 7853,https://www.facebook.com/Ottomanturkishfood/,,"lebanese, filipino, mediterranean, asian, turkish",#8 of 33 Places to Eat in Al Khor,4.5,6,$$ - $$$,TripAdvisor
17622074,restaurant,Tiger Cookies Al Khor,"Al khor Brand is beside Rare burger near commercial bank. It has a wide range or real flavored cookies, hot and cold drinks, cakes and donuts. Take our, car hop and delivery.",https://www.tripadvisor.com/Restaurant_Review-g656074-d17622074-Reviews-Tiger_Cookies_Al_Khor-Al_Khor.html?m=66827,Al Khor Qatar,Al Khor,,Qatar,,,Asia/Qatar,info@tigercookies.com,+974 4444 2992,http://tigercookies.com,,"american, arabic",#17 of 33 Places to Eat in Al Khor,4.0,2,$$ - $$$,TripAdvisor
